"sp","DR","ssp","lat"
"Nothocrax_urumutum",0.109027910284061,1,-2.842939619
"Nothoprocta_cinerascens",0.048078752733831,2,-29.3198165
"Nothoprocta_curvirostris",0.0252968974656109,2,-2.28393203
"Nothoprocta_ornata",0.048078752733831,3,-18.83311578
"Nothoprocta_pentlandii",0.030254817750638,7,-22.43445476
"Nothoprocta_perdicaria",0.0252968974656109,2,-35.42856495
"Nothura_boraquira",0.0435307940563472,1,-12.50345383
"Nothura_darwinii",0.0582332064897172,5,-31.27473899
"Nothura_maculosa",0.0582332064897172,8,-26.48709294
"Nothura_minor",0.0370573360954696,1,-18.85830727
"Notiochelidon_flavipes",0.118264655820812,1,-3.978030573
"Notiochelidon_murina",0.190058381805572,3,5.32477613
"Notiochelidon_pileata",0.131565532418258,1,15.48429374
"Numenius_americanus",0.0599166929671237,2,44.15835257
"Numenius_arquata",0.303016638525744,2,54.89966839
"Numenius_madagascariensis",0.0866992896747151,1,50.4200988
"Numenius_minutus",0.303016638525744,1,67.88881259
"Numenius_phaeopus",0.065018153678258,4,64.05103891
"Numenius_tahitiensis",0.065018153678258,1,63.56735633
"Nyctanassa_violacea",0.0301432682503764,6,22.71815933
"Nyctibius_aethereus",0.0206715871587568,3,-6.573964071
"Nyctibius_bracteatus",0.0155810311488336,1,-3.772656542
"Nyctibius_grandis",0.0255394971093488,1,-4.44199208
"Nyctibius_griseus",0.0406595622638607,2,-9.166469513
"Nyctibius_jamaicensis",0.0406595622638607,5,17.70359921
"Nyctibius_leucopterus",0.0402318370544274,5,-1.429402211
"Nyctibius_maculosus",0.0402318370544274,1,-0.655772514
"Nycticorax_caledonicus",0.0412312110821541,5,-20.36768522
"Nycticorax_nycticorax",0.0412312110821541,4,18.38163642
"Nyctidromus_albicollis",0.0927140346874452,7,-5.713059818
"Nyctiphrynus_mcleodii",0.0676811531082023,2,23.14981608
"Nyctiphrynus_ocellatus",0.0876943606213059,3,-12.98904805
"Nyctiphrynus_yucatanicus",0.0876943606213059,1,19.19481688
"Nyctiprogne_leucopyga",0.065176281240832,6,-5.333046199
"Nyctyornis_amictus",0.0407907170773986,1,1.976526088
"Nyctyornis_athertoni",0.0407907170773986,2,19.94478148
"Nystalus_chacuru",0.0421967548254407,2,-16.62128011
"Nystalus_maculatus",0.0893385369751072,4,-17.42524066
"Nystalus_radiatus",0.0893385369751072,1,4.798602383
"Nystalus_striolatus",0.0581749585047721,2,-9.881015303
"Ochthoeca_cinnamomeiventris",0.327955024972913,4,-0.275547058
"Ochthoeca_frontalis",0.327955024972913,5,-6.648762714
"Ochthoeca_fumicolor",0.169569026556088,5,-3.125097422
"Ochthoeca_leucophrys",0.363071366568436,6,-18.62917291
"Ochthoeca_oenanthoides",0.17011941948779,2,-17.78730887
"Ochthoeca_rufipectoralis",0.151729895864782,7,-4.982313188
"Ochthornis_littoralis",0.07164451915813,1,-3.776925637
"Ocreatus_underwoodii",0.095861111178089,8,-2.656264478
"Oculocincta_squamifrons",0.163023251954795,1,2.345703624
"Ocyalus_latirostris",0.317756861257647,1,-4.846373225
"Ocyceros_birostris",0.0770020961291047,1,21.40548458
"Ocyceros_gingalensis",0.136244228439103,1,7.597472444
"Ocyceros_griseus",0.136244228439103,1,14.59802362
"Odontophorus_balliviani",0.127987939204682,1,-14.60240174
"Odontophorus_capueira",0.663438032203197,2,-22.87778145
"Odontophorus_columbianus",0.235710507184439,1,10.36660723
"Odontophorus_erythrops",0.272523347535366,2,3.740651783
"Odontophorus_gujanensis",0.272523347535366,8,4.656152069
"Odontophorus_guttatus",0.127987939204682,1,13.0981645
"Odontophorus_hyperythrus",0.111978519909647,1,29.85915699
"Odontophorus_leucolaemus",0.180008802332078,1,9.532850405
"Odontophorus_melanonotus",0.256727958677745,2,0.319016074
"Odontophorus_melanotis",0.335655399656099,2,12.49071609
"Odontophorus_speciosus",0.228070959666654,3,-10.94681894
"Odontophorus_stellatus",0.235710507184439,1,-8.308866348
"Odontophorus_strophium",0.228070959666654,1,6.263596213
"Odontorchilus_branickii",0.119783946355269,2,-4.862762987
"Odontorchilus_cinereus",0.119783946355269,1,-9.287582311
"Oedistoma_pygmaeum",0.0319921597207676,5,-5.339938391
"Oena_capensis",0.0475882963898809,2,0.829429704
"Oenanthe_bottae",0.459073134409398,2,11.5252421
"Oenanthe_cypriaca",0.291244686051188,1,35.04924286
"Oenanthe_deserti",0.160777891732178,4,34.9143497
"Oenanthe_finschii",1.03942966396086,2,36.66198872
"Oenanthe_hispanica",0.561589108437435,2,37.84706621
"Oenanthe_isabellina",0.459073134409398,1,42.82167799
"Oenanthe_leucopyga",0.242091860609591,3,24.91417231
"Oenanthe_leucura",0.27449363966891,2,33.78304269
"Oenanthe_lugens",1.03942966396086,5,28.95870777
"Oenanthe_moesta",0.16807827959811,2,32.27185455
"Oenanthe_monacha",0.149244037801732,4,28.86684688
"Oenanthe_monticola",0.176118442390127,4,-26.76819095
"Oenanthe_oenanthe",0.174397114444763,4,51.44573618
"Oenanthe_picata",0.276015743961027,1,35.53736548
"Oenanthe_pileata",0.261978937661283,3,-16.52017744
"Oenanthe_pleschanka",0.561589108437435,1,45.0771386
"Oenanthe_xanthoprymna",0.473144908719838,3,35.02920479
"Oncostoma_cinereigulare",0.366575049708817,1,15.36482303
"Oncostoma_olivaceum",0.366575049708817,1,9.360116914
"Onychognathus_albirostris",0.150801343379556,1,11.89542936
"Onychognathus_blythii",0.240121808741352,1,11.55803665
"Onychognathus_frater",0.240121808741352,1,12.50856628
"Onychognathus_fulgidus",0.150801343379556,2,1.244621127
"Onychognathus_morio",0.121836247976431,4,-6.580599768
"Onychognathus_nabouroup",0.139277792513447,1,-26.604519
"Onychognathus_salvadorii",0.1803565855309,1,5.223982848
"Onychognathus_tenuirostris",0.0722906056246346,1,5.356656039
"Onychognathus_tristramii",0.121836247976431,1,20.19387036
"Onychognathus_walleri",0.116107018906654,3,-1.119756625
"Onychorhynchus_coronatus",0.129549277606015,6,-2.901242228
"Opisthocomus_hoazin",0.0129141142879314,1,-3.645821586
"Oporornis_agilis",0.255125922330246,1,49.89668251
"Oporornis_formosus",0.186184187026209,1,36.23972388
"Oporornis_philadelphia",0.406089656204045,1,49.89449538
"Oporornis_tolmiei",0.406089656204045,1,40.88513309
"Orchesticus_abeillei",0.198936613204168,1,-22.37297523
"Oreocharis_arfaki",0.0624649379124916,3,-5.370803622
"Oreoica_gutturalis",0.0328308813089435,2,-27.00006203
"Oreomanes_fraseri",0.332593171002979,1,-13.36848574
"Oreonympha_nobilis",0.172139299016873,2,-13.57056362
"Oreophasis_derbianus",0.0405276295608707,1,15.24943799
"Oreopholus_ruficollis",0.0219269058171713,2,-33.8340448
"Oreopsar_bolivianus",0.20115097232181,1,-18.65277659
"Oreopsittacus_arfaki",0.0691513682107348,3,-4.852449258
"Oreortyx_pictus",0.0643566060894052,6,40.45585944
"Oreoscoptes_montanus",0.0836369731569267,1,42.73099395
"Oreoscopus_gutturalis",0.026160817169956,2,-17.82911927
"Oreotrochilus_chimborazo",0.545929662293014,3,-0.899997957
"Oreotrochilus_estella",0.214390935930162,3,-17.56223242
"Oreotrochilus_melanogaster",0.545929662293014,1,-11.8787222
"Origma_solitaria",0.0657880135568573,1,-33.18800191
"Oriturus_superciliosus",0.126608577326089,2,22.9129711
"Ornithion_inerme",0.119377532928754,1,-4.291455147
"Ortalis_canicollis",0.181767628037861,2,-23.29073667
"Ortalis_cinereiceps",0.566663117113374,2,10.24179928
"Ortalis_erythroptera",0.305224128262196,1,-2.782534002
"Ortalis_garrula",0.858514906343829,1,8.905942307
"Ortalis_guttata",0.366803446889788,5,-18.26859292
"Ortalis_leucogastra",0.342376108462346,1,13.61391856
"Ortalis_motmot",0.305224128262196,2,-1.318182223
"Ortalis_poliocephala",0.0688830650500375,1,18.40216984
"Ortalis_ruficauda",0.858514906343829,2,9.136980269
"Ortalis_vetula",0.661232071521344,4,19.1911034
"Ortalis_wagleri",0.273026641836756,1,25.2066539
"Orthonyx_spaldingii",0.0272744441328573,1,-17.27349109
"Orthonyx_temminckii",0.0374270505227951,4,-30.13071504
"Orthopsittaca_manilata",0.0972149128734497,1,-6.22334301
"Orthorhyncus_cristatus",0.114215333850935,4,15.70290826
"Orthotomus_atrogularis",0.172884428411507,5,9.411270527
"Orthotomus_castaneiceps",0.238135954965575,2,14.85868025
"Orthotomus_cinereiceps",0.107724734635629,2,7.820989964
"Orthotomus_cuculatus",0.278656663642625,13,16.20641783
"Orthotomus_derbianus",0.238135954965575,2,14.78618565
"Orthotomus_frontalis",0.191158537361724,2,8.398253524
"Orthotomus_heterolaemus",0.0797248102071013,1,7.863647117
"Orthotomus_nigriceps",0.306596944889391,1,8.243343084
"Orthotomus_samarensis",0.511834262741462,1,11.28264419
"Orthotomus_sepium",0.213009780124315,2,-7.377756531
"Orthotomus_sericeus",0.213009780124315,4,1.221956151
"Orthotomus_sutorius",0.191158537361724,9,21.00930995
"Ortygospiza_atricollis",0.175788092311076,7,-10.15169179
"Ortyxelos_meiffrenii",0.0202281826530496,1,11.98887082
"Oryzoborus_angolensis",0.408673074610242,3,-3.798626344
"Oryzoborus_atrirostris",0.481272412508223,2,-5.77226926
"Oryzoborus_crassirostris",0.463612599776369,4,2.29203595
"Oryzoborus_maximiliani",0.481272412508223,1,-14.96020453
"Oryzoborus_nuttingi",0.463612599776369,1,11.86365435
"Otidiphaps_nobilis",0.0327649083311859,4,-4.837859793
"Otis_tarda",0.0323092011411901,2,46.88736639
"Otus_angelinae",0.0874619142049252,1,-7.420960116
"Otus_bakkamoena",0.643886084405339,18,34.24044341
"Otus_brucei",0.043072504921645,4,35.82288592
"Otus_elegans",0.15116059556231,4,25.79766236
"Otus_flammeolus",0.0563589461974552,1,26.87702072
"Otus_icterorhynchus",0.104529424390257,2,1.678344127
"Otus_ireneae",0.0479107099785472,1,-4.269176326
"Otus_leucotis",0.148087789845058,8,-1.758385419
"Otus_longicornis",0.171954835558677,1,16.60127522
"Otus_magicus",0.10228203169725,10,-5.700060823
"Otus_manadensis",0.104529424390257,7,-2.156875583
"Otus_mantananensis",0.130515557051876,4,11.72310935
"Otus_megalotis",0.152322923504691,4,11.88885382
"Otus_mirus",0.171954835558677,1,8.092168067
"Otus_rufescens",0.152322923504691,2,0.577890041
"Otus_rutilus",0.37189157719373,6,-19.3851481
"Otus_sagittatus",0.295893328884571,1,9.386733006
"Otus_scops",0.100004071067188,18,42.44710909
"Otus_spilocephalus",0.0840892252301457,8,20.39956475
"Otus_umbra",0.0622307955807537,2,2.633297057
"Oxylabes_madagascariensis",0.0627844688625755,1,-18.57961694
"Oxypogon_guerinii",0.183477206376466,4,6.738087126
"Oxyruncus_cristatus",0.03157641153304,6,-10.16880523
"Oxyura_australis",0.292832981145734,1,-33.87808741
"Oxyura_jamaicensis",0.201055635953638,2,25.55059811
"Oxyura_leucocephala",0.395878787066961,1,43.36969201
"Oxyura_maccoa",0.395878787066961,1,-23.73181744
"Oxyura_vittata",0.124643306657058,1,-38.24114192
"Pachycephala_albiventris",0.177887039615306,5,15.73471157
"Pachycephala_caledonica",0.0613617381448932,1,-21.34260058
"Pachycephala_griseonota",0.178289045376111,6,-1.419043898
"Pachycephala_grisola",0.177887039615306,1,3.535561039
"Pachycephala_homeyeri",0.0613617381448932,3,8.358223371
"Pachycephala_hyperythra",0.147813593016193,4,-4.116566665
"Pachycephala_inornata",0.092491591324292,2,-31.98926853
"Pachycephala_lanioides",0.25276607007345,4,-16.60969794
"Pachycephala_leucogastra",0.0890922966618269,3,-9.727161099
"Pachycephala_lorentzi",0.151503119459877,1,-4.146817769
"Pachycephala_melanura",0.217846138093685,7,-16.26615557
"Pachycephala_meyeri",0.39906873786239,1,-1.057137524
"Pachycephala_modesta",0.151503119459877,3,-6.512175146
"Pachycephala_olivacea",0.0731416453502673,2,-37.51397708
"Pachycephala_pectoralis",0.220712135240632,64,-29.09614553
"Pachycephala_philippinensis",0.0883597412735156,7,11.44350612
"Pachycephala_rufiventris",0.25276607007345,7,-25.4490683
"Pachycephala_rufogularis",0.220712135240632,1,-34.56523298
"Pachycephala_schlegelii",0.0890922966618269,3,-5.428511776
"Pachycephala_simplex",0.114406817407314,1,-6.601955275
"Pachycephala_soror",0.102403108154608,5,-5.407956058
"Pachycephala_sulfuriventer",0.214277652066075,1,-1.72243255
"Pachycephalopsis_hattamensis",0.0376151434686237,5,-3.252805764
"Pachycephalopsis_poliosoma",0.0376151434686237,7,-5.602922134
"Pachycoccyx_audeberti",0.0181558343155211,3,-10.09257774
"Pachyramphus_aglaiae",0.319452773522976,8,23.48091924
"Pachyramphus_albogriseus",0.167014105642196,5,4.066400388
"Pachyramphus_castaneus",0.233313186483022,5,-10.55428982
"Pachyramphus_cinnamomeus",0.233313186483022,4,7.936858631
"Pachyramphus_homochrous",0.319452773522976,3,5.344396363
"Pachyramphus_major",0.0995392511880167,5,17.25744099
"Pachyramphus_marginatus",0.122292903608179,2,-4.480928715
"Pachyramphus_minor",0.174258434817321,1,-4.696736274
"Pachyramphus_niger",0.293028621784031,1,18.15616857
"Pachyramphus_polychopterus",0.167014105642196,8,-4.619363831
"Pachyramphus_rufus",0.490630953239368,2,1.710674752
"Pachyramphus_spodiurus",0.490630953239368,1,-3.401957147
"Pachyramphus_surinamus",0.128521037589821,1,0.757705838
"Pachyramphus_validus",0.115535920745641,2,-15.66085173
"Pachyramphus_versicolor",0.115255962303337,3,5.830473269
"Pachyramphus_viridis",0.286915770175323,4,-12.15740768
"Padda_fuscata",0.259388507027609,1,-9.283547227
"Pandion_haliaetus",0.0148408526940609,4,34.06997076
"Panterpe_insignis",0.0790009123586666,2,9.579646471
"Panurus_biarmicus",0.0276938267619552,3,44.37657149
"Panyptila_cayennensis",0.0558035584774014,2,-9.735234273
"Panyptila_sanctihieronymi",0.0558035584774014,1,17.25056676
"Parabuteo_unicinctus",0.091029492558687,2,-6.383218941
"Paradoxornis_atrosuperciliaris",0.181755423621915,2,24.66336874
"Paradoxornis_fulvifrons",0.121172589089787,4,28.81264875
"Paradoxornis_gularis",0.62101247943752,7,25.14811236
"Paradoxornis_guttaticollis",0.118026647682005,1,24.83609654
"Paradoxornis_nipalensis",0.156024989039056,7,24.98485548
"Paradoxornis_ruficeps",0.62101247943752,3,24.46806409
"Paradoxornis_unicolor",0.136607722577116,2,28.03452159
"Paradoxornis_verreauxi",0.406607987235983,5,25.8980394
"Paradoxornis_webbianus",0.291182251345216,6,34.36579888
"Paramythia_montium",0.0460508489346657,4,-5.529378136
"Pardalotus_punctatus",0.0359615036302252,2,-31.72259086
"Pardalotus_quadragintus",0.0759226673540281,1,-42.29941225
"Pardalotus_rubricatus",0.0759226673540281,4,-22.93569773
"Pardalotus_striatus",0.0552977092899403,5,-27.42850855
"Pardirallus_maculatus",0.058948546602075,2,9.317232425
"Pardirallus_nigricans",0.114100296118548,2,-17.77867043
"Pardirallus_sanguinolentus",0.114100296118548,6,-32.73760821
"Parkerthraustes_humeralis",0.0692210210315435,1,-8.195002549
"Parmoptila_rubrifrons",0.21815607511585,2,6.558417149
"Parmoptila_woodhousei",0.172301280560102,2,1.184378303
"Paroaria_capitata",0.451571991317004,2,-26.0927498
"Paroaria_coronata",0.280464328841127,1,-27.85617016
"Paroaria_dominicana",0.178030558217212,1,-9.174578686
"Paroaria_gularis",0.451571991317004,3,-4.476742021
"Parophasma_galinieri",0.0698701100316684,1,8.811890382
"Parula_americana",0.367516140122783,1,39.96446292
"Parula_gutturalis",0.359169499446333,1,9.726832983
"Parula_pitiayumi",0.367516140122783,14,14.04224009
"Parula_superciliosa",0.359169499446333,5,17.35398523
"Parus_afer",0.0735045378904089,2,-31.46430305
"Parus_albiventris",0.104408421494571,1,-2.04909866
"Parus_amabilis",0.165667453712066,1,9.877372375
"Parus_ater",0.0974496067196946,20,53.02805635
"Parus_caeruleus",0.394734478141325,15,49.77428363
"Parus_carolinensis",0.159275783922305,4,34.89732534
"Parus_cinctus",0.176759760861932,1,64.51843522
"Parus_cinerascens",0.166887148623375,2,-23.37335292
"Parus_cristatus",0.0976760305049721,6,54.501742
"Parus_cyanus",0.112571428790492,5,52.07262922
"Parus_davidi",0.114045059853318,1,32.22372628
"Parus_dichrous",0.0976760305049721,4,30.33951581
"Parus_elegans",0.22611906246532,9,11.86027052
"Parus_fasciiventer",0.265615439314803,3,-2.290944491
"Parus_funereus",0.0768848644466613,2,0.558188668
"Parus_gambeli",0.160980238840982,6,44.30092654
"Parus_griseiventris",0.163103851503974,1,-12.61454148
"Parus_holsti",0.0849871595424535,1,23.78582122
"Parus_hudsonicus",0.215516428503369,5,57.45775392
"Parus_leucomelas",0.265615439314803,2,49.77428363
"Parus_leuconotus",0.0652535189320334,1,9.686310557
"Parus_lugubris",0.097774115053321,5,39.47286916
"Parus_major",0.109063097966304,33,44.04296974
"Parus_montanus",0.114045059853318,15,55.63033311
"Parus_monticolus",0.0864770493019765,4,29.19365538
"Parus_niger",0.104408421494571,4,-19.58862231
"Parus_nuchalis",0.0484838337873062,1,23.3744335
"Parus_palustris",0.109063097966304,11,49.30294642
"Parus_rubidiventris",0.227608925672819,3,31.95845867
"Parus_rufescens",0.215516428503369,3,49.83220486
"Parus_rufiventris",0.0711988357249173,4,-12.14885684
"Parus_rufonuchalis",0.163103851503974,4,35.70701149
"Parus_sclateri",0.159275783922305,4,23.85797735
"Parus_semilarvatus",0.152542307111033,3,11.97619635
"Parus_spilonotus",0.152542307111033,4,23.59118646
"Parus_superciliosus",0.0744856951419072,2,34.66623756
"Parus_thruppi",0.227608925672819,2,2.509313247
"Parus_varius",0.097774115053321,9,36.97464653
"Parus_venustulus",0.166887148623375,1,31.63538015
"Parus_xanthogenys",0.118811742160782,3,21.87686739
"Passer_ammodendri",0.265038139173897,3,41.30021602
"Passer_castanopterus",0.120651809074432,2,7.120196844
"Passer_diffusus",0.183641117464462,3,-21.72013539
"Passer_eminibey",0.119321046868714,1,1.320512477
"Passer_euchlorus",0.268926764403048,1,15.95880778
"Passer_flaveolus",0.176932548423494,1,15.49200239
"Passer_gongonensis",0.265038139173897,1,1.855599026
"Passer_griseus",0.0843354704236038,3,6.467254228
"Passer_hispaniolensis",0.286281504935372,2,37.30390856
"Passer_insularis",0.286281504935372,1,12.50856628
"Passer_luteus",0.269075332551273,1,15.44734018
"Passer_melanurus",0.120651809074432,2,-27.27958832
"Passer_moabiticus",0.277408080590285,3,34.32708554
"Passer_montanus",0.228679584945105,9,55.08088681
"Passer_motitensis",0.0882212481723262,5,-22.74896201
"Passer_rufocinctus",0.521873880161515,1,-0.9519699
"Passer_rutilans",0.0938689966207594,3,32.0948613
"Passer_simplex",0.0664889530937694,3,23.92905168
"Passer_swainsonii",0.268926764403048,1,9.298828089
"Passerculus_sandwichensis",0.143528918422059,20,36.07921417
"Passerella_iliaca",0.110717710959391,19,51.80350827
"Passerina_amoena",0.15617291436886,1,37.31380735
"Passerina_ciris",0.232131069107515,2,32.24121672
"Passerina_cyanea",0.0963814774433724,1,39.35986964
"Passerina_leclancherii",0.162158864967803,2,18.32272272
"Passerina_rositae",0.123223015717441,1,16.61200231
"Passerina_versicolor",0.232131069107515,4,23.07191303
"Patagona_gigas",0.0462181384613737,2,-26.44245729
"Pauxi_pauxi",0.158883532573988,2,9.275193108
"Pauxi_unicornis",0.587586966331583,2,-14.30091828
"Pavo_muticus",0.11382070389629,3,16.74562515
"Pedionomus_torquatus",0.0205556532376068,1,-29.41116823
"Pelargopsis_capensis",0.111445288064526,15,11.1577367
"Pelargopsis_melanorhyncha",0.0770500093434585,3,-2.138563204
"Pellorneum_albiventre",0.283094634693551,4,22.24481099
"Pellorneum_capistratum",0.0878130728648196,5,0.457702365
"Pellorneum_ruficeps",0.169566679590563,26,18.55182162
"Penelope_albipennis",0.414663019488272,1,-5.990650733
"Penelope_argyrotis",0.286242722222386,3,8.933033841
"Penelope_dabbenei",0.371941872940254,1,-21.04149281
"Penelope_jacquacu",0.777018912380629,4,-4.444043514
"Penelope_marail",0.777018912380629,2,2.612972587
"Penelope_montagnii",0.642466868239137,5,-3.192012216
"Penelope_obscura",0.46874522756109,3,-27.18443315
"Penelope_pileata",0.641721416253386,1,-4.453017506
"Penelope_purpurascens",0.641721416253386,3,13.33512633
"Penelope_superciliaris",0.267123448741085,3,-13.6583318
"Penelopides_affinis",0.158219590092648,2,7.682476316
"Penelopides_exarhatus",0.519150959451201,2,-1.893413024
"Penelopides_manillae",0.343613111217107,1,15.9220399
